Particulars,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Domestic,1227295,1339253,1450254,1595015,1775571,1949530,2198680,2472264,2558726,2705732
Non-Commercial,10010,10215,10556,10518,10952,12520,14055,15179,16155,16942
Commercial,6170,6000,6052,7305,8919,10802,13297,13096,14955,16056
Industrial,23020,24089,25548,28559,29410,33030,36409,37498,40265,42409
Water Supply,380,414,434,584,609,688,860,834,1141,1272
Irrigation,6450,13183,18614,22335,32089,42494,53165,51520,71845,76275
Street Light,1550,1608,1961,2339,2214,2374,2590,2878,2774,2810
Temporary Supply,165,210,300,403,522,634,619,768,726,749
Transport,54,39,38,42,41,42,44,51,43,46
Temple,2290,2628,2746,2911,2941,3181,3529,3857,4048,4243
Community Sales,58,169,375,594,795,995,1161,1207,1377,1476
Total (Internal Sales,1277442,1397808,1516878,1670605,1864063,2056290,2324409,2599152,2712055,2868010
Bulk Supply (India),5,5,5,5,4,2,5,4,2,2
Gross Total,1277447,1397813,1516883,1670610,1864067,2056292,2324414,2599156,2712057,2868012
